Epsilon,Population,Type,Pruning Rate,sigma
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
1.4399999999999977,100,Det. mask sto. weights,0.9,0.003
1.7999999999999972,100,Det. mask sto. weights,0.9,0.003
1.0499999999999972,100,Det. mask sto. weights,0.9,0.003
1.3599999999999994,100,Det. mask sto. weights,0.9,0.003
1.3700000000000045,100,Det. mask sto. weights,0.9,0.003
1.480000000000004,100,Det. mask sto. weights,0.9,0.003
1.2999999999999972,100,Det. mask sto. weights,0.9,0.003
0.9500000000000028,100,Det. mask sto. weights,0.9,0.003
1.3200000000000074,100,Det. mask sto. weights,0.9,0.003
1.4699999999999989,100,Det. mask sto. weights,0.9,0.003
1.1899999999999977,100,Det. mask sto. weights,0.9,0.003
1.8200000000000074,100,Det. mask sto. weights,0.9,0.003
1.269999999999996,100,Det. mask sto. weights,0.9,0.003
1.2000000000000028,100,Det. mask sto. weights,0.9,0.003
1.4699999999999989,100,Det. mask sto. weights,0.9,0.003
1.1300000000000097,100,Det. mask sto. weights,0.9,0.003
1.6599999999999966,100,Det. mask sto. weights,0.9,0.003
1.3100000000000023,100,Det. mask sto. weights,0.9,0.003
1.6099999999999994,100,Det. mask sto. weights,0.9,0.003
0.9399999999999977,100,Det. mask sto. weights,0.9,0.003
1.6800000000000068,100,Det. mask sto. weights,0.9,0.003
1.8599999999999994,100,Det. mask sto. weights,0.9,0.003
1.5700000000000074,100,Det. mask sto. weights,0.9,0.003
1.5300000000000011,100,Det. mask sto. weights,0.9,0.003
1.1800000000000068,100,Det. mask sto. weights,0.9,0.003
2.019999999999996,100,Det. mask sto. weights,0.9,0.003
1.3599999999999994,100,Det. mask sto. weights,0.9,0.003
2.0600000000000023,100,Det. mask sto. weights,0.9,0.003
1.1000000000000085,100,Det. mask sto. weights,0.9,0.003
1.5799999999999983,100,Det. mask sto. weights,0.9,0.003
1.980000000000004,100,Det. mask sto. weights,0.9,0.003
0.6700000000000017,100,Det. mask sto. weights,0.9,0.003
1.0799999999999983,100,Det. mask sto. weights,0.9,0.003
1.4699999999999989,100,Det. mask sto. weights,0.9,0.003
1.3100000000000023,100,Det. mask sto. weights,0.9,0.003
2.1000000000000085,100,Det. mask sto. weights,0.9,0.003
1.269999999999996,100,Det. mask sto. weights,0.9,0.003
1.740000000000009,100,Det. mask sto. weights,0.9,0.003
1.9000000000000057,100,Det. mask sto. weights,0.9,0.003
1.2199999999999989,100,Det. mask sto. weights,0.9,0.003
1.1700000000000017,100,Det. mask sto. weights,0.9,0.003
1.5,100,Det. mask sto. weights,0.9,0.003
1.740000000000009,100,Det. mask sto. weights,0.9,0.003
1.25,100,Det. mask sto. weights,0.9,0.003
1.0100000000000051,100,Det. mask sto. weights,0.9,0.003
1.1000000000000085,100,Det. mask sto. weights,0.9,0.003
2.0600000000000023,100,Det. mask sto. weights,0.9,0.003
2.260000000000005,100,Det. mask sto. weights,0.9,0.003
1.3700000000000045,100,Det. mask sto. weights,0.9,0.003
1.7600000000000051,100,Det. mask sto. weights,0.9,0.003
1.3200000000000074,100,Det. mask sto. weights,0.9,0.003
1.6500000000000057,100,Det. mask sto. weights,0.9,0.003
1.7999999999999972,100,Det. mask sto. weights,0.9,0.003
1.460000000000008,100,Det. mask sto. weights,0.9,0.003
1.480000000000004,100,Det. mask sto. weights,0.9,0.003
1.4000000000000057,100,Det. mask sto. weights,0.9,0.003
2.269999999999996,100,Det. mask sto. weights,0.9,0.003
1.1700000000000017,100,Det. mask sto. weights,0.9,0.003
0.9399999999999977,100,Det. mask sto. weights,0.9,0.003
1.3400000000000034,100,Det. mask sto. weights,0.9,0.003
1.6800000000000068,100,Det. mask sto. weights,0.9,0.003
1.2800000000000011,100,Det. mask sto. weights,0.9,0.003
1.3900000000000006,100,Det. mask sto. weights,0.9,0.003
1.730000000000004,100,Det. mask sto. weights,0.9,0.003
1.3800000000000097,100,Det. mask sto. weights,0.9,0.003
1.8100000000000023,100,Det. mask sto. weights,0.9,0.003
1.1400000000000006,100,Det. mask sto. weights,0.9,0.003
1.4000000000000057,100,Det. mask sto. weights,0.9,0.003
0.7000000000000028,100,Det. mask sto. weights,0.9,0.003
1.2800000000000011,100,Det. mask sto. weights,0.9,0.003
1.0,100,Det. mask sto. weights,0.9,0.003
1.1899999999999977,100,Det. mask sto. weights,0.9,0.003
1.3100000000000023,100,Det. mask sto. weights,0.9,0.003
1.5499999999999972,100,Det. mask sto. weights,0.9,0.003
1.1599999999999966,100,Det. mask sto. weights,0.9,0.003
1.019999999999996,100,Det. mask sto. weights,0.9,0.003
2.1899999999999977,100,Det. mask sto. weights,0.9,0.003
1.4500000000000028,100,Det. mask sto. weights,0.9,0.003
1.7999999999999972,100,Det. mask sto. weights,0.9,0.003
1.1800000000000068,100,Det. mask sto. weights,0.9,0.003
1.990000000000009,100,Det. mask sto. weights,0.9,0.003
0.8200000000000074,100,Det. mask sto. weights,0.9,0.003
1.2999999999999972,100,Det. mask sto. weights,0.9,0.003
1.490000000000009,100,Det. mask sto. weights,0.9,0.003
1.1800000000000068,100,Det. mask sto. weights,0.9,0.003
1.2999999999999972,100,Det. mask sto. weights,0.9,0.003
1.2999999999999972,100,Det. mask sto. weights,0.9,0.003
1.5900000000000034,100,Det. mask sto. weights,0.9,0.003
1.25,100,Det. mask sto. weights,0.9,0.003
1.210000000000008,100,Det. mask sto. weights,0.9,0.003
1.3599999999999994,100,Det. mask sto. weights,0.9,0.003
0.9399999999999977,100,Det. mask sto. weights,0.9,0.003
1.4000000000000057,100,Det. mask sto. weights,0.9,0.003
1.230000000000004,100,Det. mask sto. weights,0.9,0.003
1.3800000000000097,100,Det. mask sto. weights,0.9,0.003
1.6800000000000068,100,Det. mask sto. weights,0.9,0.003
1.269999999999996,100,Det. mask sto. weights,0.9,0.003
1.960000000000008,100,Det. mask sto. weights,0.9,0.003
1.6200000000000045,100,Det. mask sto. weights,0.9,0.003
1.230000000000004,100,Det. mask sto. weights,0.9,0.003
4.060000000000002,100,Stochastic GMP,0.5,0.005
5.1000000000000085,100,Stochastic GMP,0.5,0.005
5.88000000000001,100,Stochastic GMP,0.5,0.005
5.25,100,Stochastic GMP,0.5,0.005
4.13000000000001,100,Stochastic GMP,0.5,0.005
4.980000000000004,100,Stochastic GMP,0.5,0.005
6.329999999999998,100,Stochastic GMP,0.5,0.005
5.650000000000006,100,Stochastic GMP,0.5,0.005
5.0,100,Stochastic GMP,0.5,0.005
6.150000000000006,100,Stochastic GMP,0.5,0.005
5.840000000000003,100,Stochastic GMP,0.5,0.005
6.299999999999997,100,Stochastic GMP,0.5,0.005
5.329999999999998,100,Stochastic GMP,0.5,0.005
4.900000000000006,100,Stochastic GMP,0.5,0.005
5.6200000000000045,100,Stochastic GMP,0.5,0.005
5.320000000000007,100,Stochastic GMP,0.5,0.005
5.290000000000006,100,Stochastic GMP,0.5,0.005
4.769999999999996,100,Stochastic GMP,0.5,0.005
5.3500000000000085,100,Stochastic GMP,0.5,0.005
4.939999999999998,100,Stochastic GMP,0.5,0.005
5.560000000000002,100,Stochastic GMP,0.5,0.005
4.740000000000009,100,Stochastic GMP,0.5,0.005
4.560000000000002,100,Stochastic GMP,0.5,0.005
5.900000000000006,100,Stochastic GMP,0.5,0.005
6.38000000000001,100,Stochastic GMP,0.5,0.005
5.329999999999998,100,Stochastic GMP,0.5,0.005
5.38000000000001,100,Stochastic GMP,0.5,0.005
5.329999999999998,100,Stochastic GMP,0.5,0.005
5.180000000000007,100,Stochastic GMP,0.5,0.005
4.890000000000001,100,Stochastic GMP,0.5,0.005
5.900000000000006,100,Stochastic GMP,0.5,0.005
5.0,100,Stochastic GMP,0.5,0.005
6.760000000000005,100,Stochastic GMP,0.5,0.005
4.88000000000001,100,Stochastic GMP,0.5,0.005
5.150000000000006,100,Stochastic GMP,0.5,0.005
5.240000000000009,100,Stochastic GMP,0.5,0.005
4.920000000000002,100,Stochastic GMP,0.5,0.005
4.090000000000003,100,Stochastic GMP,0.5,0.005
4.609999999999999,100,Stochastic GMP,0.5,0.005
4.930000000000007,100,Stochastic GMP,0.5,0.005
5.439999999999998,100,Stochastic GMP,0.5,0.005
5.540000000000006,100,Stochastic GMP,0.5,0.005
5.140000000000001,100,Stochastic GMP,0.5,0.005
6.460000000000008,100,Stochastic GMP,0.5,0.005
5.079999999999998,100,Stochastic GMP,0.5,0.005
4.430000000000007,100,Stochastic GMP,0.5,0.005
5.030000000000001,100,Stochastic GMP,0.5,0.005
6.990000000000009,100,Stochastic GMP,0.5,0.005
4.109999999999999,100,Stochastic GMP,0.5,0.005
5.240000000000009,100,Stochastic GMP,0.5,0.005
4.909999999999997,100,Stochastic GMP,0.5,0.005
5.150000000000006,100,Stochastic GMP,0.5,0.005
5.140000000000001,100,Stochastic GMP,0.5,0.005
5.060000000000002,100,Stochastic GMP,0.5,0.005
4.710000000000008,100,Stochastic GMP,0.5,0.005
4.439999999999998,100,Stochastic GMP,0.5,0.005
5.079999999999998,100,Stochastic GMP,0.5,0.005
6.090000000000003,100,Stochastic GMP,0.5,0.005
5.25,100,Stochastic GMP,0.5,0.005
4.950000000000003,100,Stochastic GMP,0.5,0.005
4.700000000000003,100,Stochastic GMP,0.5,0.005
4.049999999999997,100,Stochastic GMP,0.5,0.005
4.700000000000003,100,Stochastic GMP,0.5,0.005
6.280000000000001,100,Stochastic GMP,0.5,0.005
4.790000000000006,100,Stochastic GMP,0.5,0.005
5.38000000000001,100,Stochastic GMP,0.5,0.005
4.299999999999997,100,Stochastic GMP,0.5,0.005
4.3700000000000045,100,Stochastic GMP,0.5,0.005
5.88000000000001,100,Stochastic GMP,0.5,0.005
6.230000000000004,100,Stochastic GMP,0.5,0.005
4.890000000000001,100,Stochastic GMP,0.5,0.005
4.799999999999997,100,Stochastic GMP,0.5,0.005
4.680000000000007,100,Stochastic GMP,0.5,0.005
6.170000000000002,100,Stochastic GMP,0.5,0.005
6.040000000000006,100,Stochastic GMP,0.5,0.005
5.219999999999999,100,Stochastic GMP,0.5,0.005
4.38000000000001,100,Stochastic GMP,0.5,0.005
4.0,100,Stochastic GMP,0.5,0.005
5.170000000000002,100,Stochastic GMP,0.5,0.005
5.290000000000006,100,Stochastic GMP,0.5,0.005
4.820000000000007,100,Stochastic GMP,0.5,0.005
3.9099999999999966,100,Stochastic GMP,0.5,0.005
4.680000000000007,100,Stochastic GMP,0.5,0.005
5.790000000000006,100,Stochastic GMP,0.5,0.005
5.260000000000005,100,Stochastic GMP,0.5,0.005
6.010000000000005,100,Stochastic GMP,0.5,0.005
5.590000000000003,100,Stochastic GMP,0.5,0.005
4.109999999999999,100,Stochastic GMP,0.5,0.005
4.730000000000004,100,Stochastic GMP,0.5,0.005
5.439999999999998,100,Stochastic GMP,0.5,0.005
4.960000000000008,100,Stochastic GMP,0.5,0.005
5.090000000000003,100,Stochastic GMP,0.5,0.005
5.469999999999999,100,Stochastic GMP,0.5,0.005
4.950000000000003,100,Stochastic GMP,0.5,0.005
6.040000000000006,100,Stochastic GMP,0.5,0.005
5.049999999999997,100,Stochastic GMP,0.5,0.005
5.640000000000001,100,Stochastic GMP,0.5,0.005
4.8500000000000085,100,Stochastic GMP,0.5,0.005
4.430000000000007,100,Stochastic GMP,0.5,0.005
4.450000000000003,100,Stochastic GMP,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
3.269999999999996,100,Det. mask sto. weights,0.5,0.005
4.75,100,Det. mask sto. weights,0.5,0.005
5.180000000000007,100,Det. mask sto. weights,0.5,0.005
4.269999999999996,100,Det. mask sto. weights,0.5,0.005
3.8400000000000034,100,Det. mask sto. weights,0.5,0.005
4.480000000000004,100,Det. mask sto. weights,0.5,0.005
5.030000000000001,100,Det. mask sto. weights,0.5,0.005
4.859999999999999,100,Det. mask sto. weights,0.5,0.005
4.549999999999997,100,Det. mask sto. weights,0.5,0.005
4.3700000000000045,100,Det. mask sto. weights,0.5,0.005
4.780000000000001,100,Det. mask sto. weights,0.5,0.005
4.609999999999999,100,Det. mask sto. weights,0.5,0.005
4.400000000000006,100,Det. mask sto. weights,0.5,0.005
3.8700000000000045,100,Det. mask sto. weights,0.5,0.005
3.8299999999999983,100,Det. mask sto. weights,0.5,0.005
4.640000000000001,100,Det. mask sto. weights,0.5,0.005
4.040000000000006,100,Det. mask sto. weights,0.5,0.005
4.180000000000007,100,Det. mask sto. weights,0.5,0.005
4.3700000000000045,100,Det. mask sto. weights,0.5,0.005
4.530000000000001,100,Det. mask sto. weights,0.5,0.005
4.719999999999999,100,Det. mask sto. weights,0.5,0.005
4.269999999999996,100,Det. mask sto. weights,0.5,0.005
3.960000000000008,100,Det. mask sto. weights,0.5,0.005
4.700000000000003,100,Det. mask sto. weights,0.5,0.005
5.890000000000001,100,Det. mask sto. weights,0.5,0.005
3.6500000000000057,100,Det. mask sto. weights,0.5,0.005
4.049999999999997,100,Det. mask sto. weights,0.5,0.005
4.170000000000002,100,Det. mask sto. weights,0.5,0.005
3.8700000000000045,100,Det. mask sto. weights,0.5,0.005
4.140000000000001,100,Det. mask sto. weights,0.5,0.005
5.109999999999999,100,Det. mask sto. weights,0.5,0.005
4.480000000000004,100,Det. mask sto. weights,0.5,0.005
5.180000000000007,100,Det. mask sto. weights,0.5,0.005
4.109999999999999,100,Det. mask sto. weights,0.5,0.005
4.210000000000008,100,Det. mask sto. weights,0.5,0.005
4.540000000000006,100,Det. mask sto. weights,0.5,0.005
3.9000000000000057,100,Det. mask sto. weights,0.5,0.005
3.8900000000000006,100,Det. mask sto. weights,0.5,0.005
3.8400000000000034,100,Det. mask sto. weights,0.5,0.005
4.579999999999998,100,Det. mask sto. weights,0.5,0.005
4.299999999999997,100,Det. mask sto. weights,0.5,0.005
4.38000000000001,100,Det. mask sto. weights,0.5,0.005
4.019999999999996,100,Det. mask sto. weights,0.5,0.005
6.159999999999997,100,Det. mask sto. weights,0.5,0.005
3.9399999999999977,100,Det. mask sto. weights,0.5,0.005
4.079999999999998,100,Det. mask sto. weights,0.5,0.005
3.8800000000000097,100,Det. mask sto. weights,0.5,0.005
5.670000000000002,100,Det. mask sto. weights,0.5,0.005
3.450000000000003,100,Det. mask sto. weights,0.5,0.005
4.510000000000005,100,Det. mask sto. weights,0.5,0.005
3.6099999999999994,100,Det. mask sto. weights,0.5,0.005
3.969999999999999,100,Det. mask sto. weights,0.5,0.005
4.3700000000000045,100,Det. mask sto. weights,0.5,0.005
4.200000000000003,100,Det. mask sto. weights,0.5,0.005
3.6500000000000057,100,Det. mask sto. weights,0.5,0.005
3.5600000000000023,100,Det. mask sto. weights,0.5,0.005
4.150000000000006,100,Det. mask sto. weights,0.5,0.005
4.900000000000006,100,Det. mask sto. weights,0.5,0.005
4.799999999999997,100,Det. mask sto. weights,0.5,0.005
4.040000000000006,100,Det. mask sto. weights,0.5,0.005
3.9399999999999977,100,Det. mask sto. weights,0.5,0.005
4.1000000000000085,100,Det. mask sto. weights,0.5,0.005
3.7900000000000063,100,Det. mask sto. weights,0.5,0.005
4.730000000000004,100,Det. mask sto. weights,0.5,0.005
4.0,100,Det. mask sto. weights,0.5,0.005
4.299999999999997,100,Det. mask sto. weights,0.5,0.005
3.519999999999996,100,Det. mask sto. weights,0.5,0.005
3.230000000000004,100,Det. mask sto. weights,0.5,0.005
5.090000000000003,100,Det. mask sto. weights,0.5,0.005
4.680000000000007,100,Det. mask sto. weights,0.5,0.005
4.040000000000006,100,Det. mask sto. weights,0.5,0.005
4.340000000000003,100,Det. mask sto. weights,0.5,0.005
4.200000000000003,100,Det. mask sto. weights,0.5,0.005
5.189999999999998,100,Det. mask sto. weights,0.5,0.005
4.990000000000009,100,Det. mask sto. weights,0.5,0.005
4.63000000000001,100,Det. mask sto. weights,0.5,0.005
3.760000000000005,100,Det. mask sto. weights,0.5,0.005
3.700000000000003,100,Det. mask sto. weights,0.5,0.005
4.510000000000005,100,Det. mask sto. weights,0.5,0.005
4.6200000000000045,100,Det. mask sto. weights,0.5,0.005
4.019999999999996,100,Det. mask sto. weights,0.5,0.005
3.180000000000007,100,Det. mask sto. weights,0.5,0.005
4.329999999999998,100,Det. mask sto. weights,0.5,0.005
4.549999999999997,100,Det. mask sto. weights,0.5,0.005
3.969999999999999,100,Det. mask sto. weights,0.5,0.005
5.13000000000001,100,Det. mask sto. weights,0.5,0.005
4.769999999999996,100,Det. mask sto. weights,0.5,0.005
3.230000000000004,100,Det. mask sto. weights,0.5,0.005
3.960000000000008,100,Det. mask sto. weights,0.5,0.005
4.740000000000009,100,Det. mask sto. weights,0.5,0.005
4.430000000000007,100,Det. mask sto. weights,0.5,0.005
4.519999999999996,100,Det. mask sto. weights,0.5,0.005
4.460000000000008,100,Det. mask sto. weights,0.5,0.005
3.710000000000008,100,Det. mask sto. weights,0.5,0.005
4.890000000000001,100,Det. mask sto. weights,0.5,0.005
4.170000000000002,100,Det. mask sto. weights,0.5,0.005
4.820000000000007,100,Det. mask sto. weights,0.5,0.005
4.25,100,Det. mask sto. weights,0.5,0.005
4.060000000000002,100,Det. mask sto. weights,0.5,0.005
3.700000000000003,100,Det. mask sto. weights,0.5,0.005
23.490000000000002,100,Stochastic GMP,0.8,0.005
20.080000000000005,100,Stochastic GMP,0.8,0.005
24.07,100,Stochastic GMP,0.8,0.005
20.85,100,Stochastic GMP,0.8,0.005
21.880000000000003,100,Stochastic GMP,0.8,0.005
18.39,100,Stochastic GMP,0.8,0.005
19.75,100,Stochastic GMP,0.8,0.005
21.96,100,Stochastic GMP,0.8,0.005
19.67,100,Stochastic GMP,0.8,0.005
22.770000000000003,100,Stochastic GMP,0.8,0.005
23.25,100,Stochastic GMP,0.8,0.005
18.17,100,Stochastic GMP,0.8,0.005
20.400000000000006,100,Stochastic GMP,0.8,0.005
21.970000000000006,100,Stochastic GMP,0.8,0.005
21.14,100,Stochastic GMP,0.8,0.005
20.690000000000005,100,Stochastic GMP,0.8,0.005
18.0,100,Stochastic GMP,0.8,0.005
16.28,100,Stochastic GMP,0.8,0.005
22.18,100,Stochastic GMP,0.8,0.005
18.910000000000004,100,Stochastic GMP,0.8,0.005
23.520000000000003,100,Stochastic GMP,0.8,0.005
19.540000000000006,100,Stochastic GMP,0.8,0.005
20.85,100,Stochastic GMP,0.8,0.005
20.620000000000005,100,Stochastic GMP,0.8,0.005
21.290000000000006,100,Stochastic GMP,0.8,0.005
19.700000000000003,100,Stochastic GMP,0.8,0.005
24.35,100,Stochastic GMP,0.8,0.005
25.11,100,Stochastic GMP,0.8,0.005
18.35,100,Stochastic GMP,0.8,0.005
20.910000000000004,100,Stochastic GMP,0.8,0.005
19.940000000000005,100,Stochastic GMP,0.8,0.005
21.35,100,Stochastic GMP,0.8,0.005
21.53,100,Stochastic GMP,0.8,0.005
22.620000000000005,100,Stochastic GMP,0.8,0.005
22.32,100,Stochastic GMP,0.8,0.005
21.830000000000005,100,Stochastic GMP,0.8,0.005
24.260000000000005,100,Stochastic GMP,0.8,0.005
22.060000000000002,100,Stochastic GMP,0.8,0.005
20.260000000000005,100,Stochastic GMP,0.8,0.005
23.990000000000002,100,Stochastic GMP,0.8,0.005
18.940000000000005,100,Stochastic GMP,0.8,0.005
20.520000000000003,100,Stochastic GMP,0.8,0.005
23.550000000000004,100,Stochastic GMP,0.8,0.005
22.370000000000005,100,Stochastic GMP,0.8,0.005
24.310000000000002,100,Stochastic GMP,0.8,0.005
20.150000000000006,100,Stochastic GMP,0.8,0.005
20.6,100,Stochastic GMP,0.8,0.005
24.760000000000005,100,Stochastic GMP,0.8,0.005
21.46,100,Stochastic GMP,0.8,0.005
19.46,100,Stochastic GMP,0.8,0.005
19.96,100,Stochastic GMP,0.8,0.005
25.5,100,Stochastic GMP,0.8,0.005
21.470000000000006,100,Stochastic GMP,0.8,0.005
21.550000000000004,100,Stochastic GMP,0.8,0.005
19.36,100,Stochastic GMP,0.8,0.005
22.730000000000004,100,Stochastic GMP,0.8,0.005
21.740000000000002,100,Stochastic GMP,0.8,0.005
