Epsilon,Population,Type,Pruning Rate,sigma
80.1,100,Sto. mask original weights,0.9,0.003
82.11,100,Sto. mask original weights,0.9,0.003
80.75,100,Sto. mask original weights,0.9,0.003
81.52,100,Sto. mask original weights,0.9,0.003
80.77,100,Sto. mask original weights,0.9,0.003
82.25999999999999,100,Sto. mask original weights,0.9,0.003
80.6,100,Sto. mask original weights,0.9,0.003
82.28,100,Sto. mask original weights,0.9,0.003
82.72,100,Sto. mask original weights,0.9,0.003
81.84,100,Sto. mask original weights,0.9,0.003
80.74,100,Sto. mask original weights,0.9,0.003
81.21,100,Sto. mask original weights,0.9,0.003
81.7,100,Sto. mask original weights,0.9,0.003
80.68,100,Sto. mask original weights,0.9,0.003
82.41,100,Sto. mask original weights,0.9,0.003
81.99,100,Sto. mask original weights,0.9,0.003
82.72999999999999,100,Sto. mask original weights,0.9,0.003
81.49,100,Sto. mask original weights,0.9,0.003
80.71,100,Sto. mask original weights,0.9,0.003
82.25999999999999,100,Sto. mask original weights,0.9,0.003
83.44,100,Sto. mask original weights,0.9,0.003
81.28,100,Sto. mask original weights,0.9,0.003
81.15,100,Sto. mask original weights,0.9,0.003
81.15,100,Sto. mask original weights,0.9,0.003
83.11,100,Sto. mask original weights,0.9,0.003
81.47,100,Sto. mask original weights,0.9,0.003
81.31,100,Sto. mask original weights,0.9,0.003
81.5,100,Sto. mask original weights,0.9,0.003
81.49,100,Sto. mask original weights,0.9,0.003
81.59,100,Sto. mask original weights,0.9,0.003
80.77,100,Sto. mask original weights,0.9,0.003
81.39,100,Sto. mask original weights,0.9,0.003
81.07,100,Sto. mask original weights,0.9,0.003
81.63,100,Sto. mask original weights,0.9,0.003
81.9,100,Sto. mask original weights,0.9,0.003
81.67,100,Sto. mask original weights,0.9,0.003
81.0,100,Sto. mask original weights,0.9,0.003
80.57,100,Sto. mask original weights,0.9,0.003
80.83,100,Sto. mask original weights,0.9,0.003
81.36,100,Sto. mask original weights,0.9,0.003
81.18,100,Sto. mask original weights,0.9,0.003
73.65,100,Det. mask sto. weights,0.9,0.003
75.0,100,Det. mask sto. weights,0.9,0.003
74.93,100,Det. mask sto. weights,0.9,0.003
72.96,100,Det. mask sto. weights,0.9,0.003
75.1,100,Det. mask sto. weights,0.9,0.003
73.75999999999999,100,Det. mask sto. weights,0.9,0.003
74.05,100,Det. mask sto. weights,0.9,0.003
75.42,100,Det. mask sto. weights,0.9,0.003
75.31,100,Det. mask sto. weights,0.9,0.003
74.66,100,Det. mask sto. weights,0.9,0.003
74.34,100,Det. mask sto. weights,0.9,0.003
75.58,100,Det. mask sto. weights,0.9,0.003
75.22,100,Det. mask sto. weights,0.9,0.003
74.75,100,Det. mask sto. weights,0.9,0.003
75.22999999999999,100,Det. mask sto. weights,0.9,0.003
74.91,100,Det. mask sto. weights,0.9,0.003
75.55,100,Det. mask sto. weights,0.9,0.003
74.12,100,Det. mask sto. weights,0.9,0.003
75.50999999999999,100,Det. mask sto. weights,0.9,0.003
75.58,100,Det. mask sto. weights,0.9,0.003
75.53999999999999,100,Det. mask sto. weights,0.9,0.003
73.96,100,Det. mask sto. weights,0.9,0.003
75.86,100,Det. mask sto. weights,0.9,0.003
76.2,100,Det. mask sto. weights,0.9,0.003
74.91,100,Det. mask sto. weights,0.9,0.003
75.72999999999999,100,Det. mask sto. weights,0.9,0.003
74.56,100,Det. mask sto. weights,0.9,0.003
76.18,100,Det. mask sto. weights,0.9,0.003
74.68,100,Det. mask sto. weights,0.9,0.003
74.52,100,Det. mask sto. weights,0.9,0.003
75.47,100,Det. mask sto. weights,0.9,0.003
77.27,100,Det. mask sto. weights,0.9,0.003
74.0,100,Det. mask sto. weights,0.9,0.003
74.49,100,Det. mask sto. weights,0.9,0.003
74.33,100,Det. mask sto. weights,0.9,0.003
75.22999999999999,100,Det. mask sto. weights,0.9,0.003
74.87,100,Det. mask sto. weights,0.9,0.003
74.0,100,Det. mask sto. weights,0.9,0.003
75.7,100,Det. mask sto. weights,0.9,0.003
74.24,100,Det. mask sto. weights,0.9,0.003
75.64,100,Det. mask sto. weights,0.9,0.003
74.43,100,Det. mask sto. weights,0.9,0.003
74.92,100,Det. mask sto. weights,0.9,0.003
76.06,100,Det. mask sto. weights,0.9,0.003
76.21,100,Det. mask sto. weights,0.9,0.003
75.81,100,Det. mask sto. weights,0.9,0.003
74.46,100,Det. mask sto. weights,0.9,0.003
75.72,100,Det. mask sto. weights,0.9,0.003
75.6,100,Det. mask sto. weights,0.9,0.003
74.85,100,Det. mask sto. weights,0.9,0.003
75.61,100,Det. mask sto. weights,0.9,0.003
75.22999999999999,100,Det. mask sto. weights,0.9,0.003
74.69,100,Det. mask sto. weights,0.9,0.003
73.96,100,Det. mask sto. weights,0.9,0.003
74.69,100,Det. mask sto. weights,0.9,0.003
74.55,100,Det. mask sto. weights,0.9,0.003
75.75,100,Det. mask sto. weights,0.9,0.003
74.53,100,Det. mask sto. weights,0.9,0.003
73.42,100,Det. mask sto. weights,0.9,0.003
73.68,100,Det. mask sto. weights,0.9,0.003
76.31,100,Det. mask sto. weights,0.9,0.003
74.82,100,Det. mask sto. weights,0.9,0.003
75.86,100,Det. mask sto. weights,0.9,0.003
74.87,100,Det. mask sto. weights,0.9,0.003
75.9,100,Det. mask sto. weights,0.9,0.003
75.13,100,Det. mask sto. weights,0.9,0.003
74.42,100,Det. mask sto. weights,0.9,0.003
73.84,100,Det. mask sto. weights,0.9,0.003
76.57,100,Det. mask sto. weights,0.9,0.003
75.15,100,Det. mask sto. weights,0.9,0.003
76.63,100,Det. mask sto. weights,0.9,0.003
74.81,100,Det. mask sto. weights,0.9,0.003
74.02,100,Det. mask sto. weights,0.9,0.003
75.22,100,Det. mask sto. weights,0.9,0.003
76.25,100,Det. mask sto. weights,0.9,0.003
74.41,100,Det. mask sto. weights,0.9,0.003
75.81,100,Det. mask sto. weights,0.9,0.003
73.68,100,Det. mask sto. weights,0.9,0.003
77.18,100,Det. mask sto. weights,0.9,0.003
75.9,100,Det. mask sto. weights,0.9,0.003
74.52,100,Det. mask sto. weights,0.9,0.003
74.97999999999999,100,Det. mask sto. weights,0.9,0.003
75.22999999999999,100,Det. mask sto. weights,0.9,0.003
75.93,100,Det. mask sto. weights,0.9,0.003
75.97999999999999,100,Det. mask sto. weights,0.9,0.003
75.43,100,Det. mask sto. weights,0.9,0.003
74.47999999999999,100,Det. mask sto. weights,0.9,0.003
74.45,100,Det. mask sto. weights,0.9,0.003
75.05,100,Det. mask sto. weights,0.9,0.003
75.5,100,Det. mask sto. weights,0.9,0.003
76.27,100,Det. mask sto. weights,0.9,0.003
74.53999999999999,100,Det. mask sto. weights,0.9,0.003
76.24,100,Det. mask sto. weights,0.9,0.003
73.9,100,Det. mask sto. weights,0.9,0.003
76.53999999999999,100,Det. mask sto. weights,0.9,0.003
75.3,100,Det. mask sto. weights,0.9,0.003
74.42,100,Det. mask sto. weights,0.9,0.003
75.11,100,Det. mask sto. weights,0.9,0.003
75.17,100,Det. mask sto. weights,0.9,0.003
75.06,100,Det. mask sto. weights,0.9,0.003
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.2600000000000051,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.12999999999999545,100,Stochastic GMP,0.5,0.005
0.12999999999999545,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.14999999999999147,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.14999999999999147,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.269999999999996,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.1599999999999966,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.20000000000000284,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
-0.01999999999999602,100,Stochastic GMP,0.5,0.005
-0.04000000000000625,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.20999999999999375,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
-0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.1799999999999926,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
-0.04000000000000625,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.14999999999999147,100,Stochastic GMP,0.5,0.005
-0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.1700000000000017,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.12999999999999545,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
-0.10000000000000853,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.18999999999999773,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
-0.04000000000000625,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
0.1599999999999966,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.23999999999999488,100,Stochastic GMP,0.5,0.005
31.89,100,Sto. mask original weights,0.5,0.005
33.92999999999999,100,Sto. mask original weights,0.5,0.005
35.82,100,Sto. mask original weights,0.5,0.005
32.019999999999996,100,Sto. mask original weights,0.5,0.005
36.14,100,Sto. mask original weights,0.5,0.005
33.81999999999999,100,Sto. mask original weights,0.5,0.005
32.349999999999994,100,Sto. mask original weights,0.5,0.005
34.89999999999999,100,Sto. mask original weights,0.5,0.005
36.26,100,Sto. mask original weights,0.5,0.005
35.83,100,Sto. mask original weights,0.5,0.005
35.21,100,Sto. mask original weights,0.5,0.005
32.59,100,Sto. mask original weights,0.5,0.005
35.309999999999995,100,Sto. mask original weights,0.5,0.005
32.989999999999995,100,Sto. mask original weights,0.5,0.005
33.870000000000005,100,Sto. mask original weights,0.5,0.005
35.41,100,Sto. mask original weights,0.5,0.005
33.849999999999994,100,Sto. mask original weights,0.5,0.005
36.14,100,Sto. mask original weights,0.5,0.005
33.849999999999994,100,Sto. mask original weights,0.5,0.005
32.64999999999999,100,Sto. mask original weights,0.5,0.005
34.480000000000004,100,Sto. mask original weights,0.5,0.005
33.06999999999999,100,Sto. mask original weights,0.5,0.005
35.559999999999995,100,Sto. mask original weights,0.5,0.005
32.78,100,Sto. mask original weights,0.5,0.005
35.589999999999996,100,Sto. mask original weights,0.5,0.005
33.980000000000004,100,Sto. mask original weights,0.5,0.005
33.019999999999996,100,Sto. mask original weights,0.5,0.005
33.22,100,Sto. mask original weights,0.5,0.005
34.480000000000004,100,Sto. mask original weights,0.5,0.005
35.36,100,Sto. mask original weights,0.5,0.005
34.81999999999999,100,Sto. mask original weights,0.5,0.005
32.84,100,Sto. mask original weights,0.5,0.005
34.81999999999999,100,Sto. mask original weights,0.5,0.005
32.42999999999999,100,Sto. mask original weights,0.5,0.005
33.67,100,Sto. mask original weights,0.5,0.005
35.29,100,Sto. mask original weights,0.5,0.005
33.42,100,Sto. mask original weights,0.5,0.005
36.33,100,Sto. mask original weights,0.5,0.005
32.97,100,Sto. mask original weights,0.5,0.005
33.95,100,Sto. mask original weights,0.5,0.005
32.849999999999994,100,Sto. mask original weights,0.5,0.005
33.099999999999994,100,Sto. mask original weights,0.5,0.005
33.36,100,Sto. mask original weights,0.5,0.005
31.819999999999993,100,Sto. mask original weights,0.5,0.005
35.32,100,Sto. mask original weights,0.5,0.005
33.81999999999999,100,Sto. mask original weights,0.5,0.005
36.62,100,Sto. mask original weights,0.5,0.005
35.17,100,Sto. mask original weights,0.5,0.005
35.89,100,Sto. mask original weights,0.5,0.005
33.56,100,Sto. mask original weights,0.5,0.005
33.78999999999999,100,Sto. mask original weights,0.5,0.005
34.42999999999999,100,Sto. mask original weights,0.5,0.005
33.370000000000005,100,Sto. mask original weights,0.5,0.005
35.62,100,Sto. mask original weights,0.5,0.005
33.22,100,Sto. mask original weights,0.5,0.005
35.98,100,Sto. mask original weights,0.5,0.005
34.39,100,Sto. mask original weights,0.5,0.005
36.47,100,Sto. mask original weights,0.5,0.005
36.01,100,Sto. mask original weights,0.5,0.005
35.839999999999996,100,Sto. mask original weights,0.5,0.005
35.03,100,Sto. mask original weights,0.5,0.005
36.21,100,Sto. mask original weights,0.5,0.005
32.879999999999995,100,Sto. mask original weights,0.5,0.005
35.65,100,Sto. mask original weights,0.5,0.005
33.94,100,Sto. mask original weights,0.5,0.005
31.769999999999996,100,Sto. mask original weights,0.5,0.005
32.11,100,Sto. mask original weights,0.5,0.005
33.17999999999999,100,Sto. mask original weights,0.5,0.005
34.519999999999996,100,Sto. mask original weights,0.5,0.005
35.15,100,Sto. mask original weights,0.5,0.005
32.870000000000005,100,Sto. mask original weights,0.5,0.005
33.03999999999999,100,Sto. mask original weights,0.5,0.005
32.739999999999995,100,Sto. mask original weights,0.5,0.005
32.989999999999995,100,Sto. mask original weights,0.5,0.005
35.3,100,Sto. mask original weights,0.5,0.005
33.08,100,Sto. mask original weights,0.5,0.005
38.16,100,Sto. mask original weights,0.5,0.005
35.269999999999996,100,Sto. mask original weights,0.5,0.005
36.03,100,Sto. mask original weights,0.5,0.005
37.54,100,Sto. mask original weights,0.5,0.005
32.7,100,Sto. mask original weights,0.5,0.005
32.86,100,Sto. mask original weights,0.5,0.005
34.17,100,Sto. mask original weights,0.5,0.005
31.179999999999993,100,Sto. mask original weights,0.5,0.005
33.58,100,Sto. mask original weights,0.5,0.005
35.57,100,Sto. mask original weights,0.5,0.005
34.489999999999995,100,Sto. mask original weights,0.5,0.005
33.33,100,Sto. mask original weights,0.5,0.005
35.0,100,Sto. mask original weights,0.5,0.005
32.41,100,Sto. mask original weights,0.5,0.005
33.209999999999994,100,Sto. mask original weights,0.5,0.005
33.69,100,Sto. mask original weights,0.5,0.005
33.760000000000005,100,Sto. mask original weights,0.5,0.005
33.42,100,Sto. mask original weights,0.5,0.005
34.42,100,Sto. mask original weights,0.5,0.005
35.72,100,Sto. mask original weights,0.5,0.005
34.06999999999999,100,Sto. mask original weights,0.5,0.005
34.19,100,Sto. mask original weights,0.5,0.005
32.269999999999996,100,Sto. mask original weights,0.5,0.005
34.519999999999996,100,Sto. mask original weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.20000000000000284,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.1599999999999966,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.14000000000000057,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
43.0,100,Stochastic GMP,0.8,0.005
40.69,100,Stochastic GMP,0.8,0.005
42.269999999999996,100,Stochastic GMP,0.8,0.005
35.08,100,Stochastic GMP,0.8,0.005
41.26,100,Stochastic GMP,0.8,0.005
44.769999999999996,100,Stochastic GMP,0.8,0.005
41.15,100,Stochastic GMP,0.8,0.005
36.85,100,Stochastic GMP,0.8,0.005
48.629999999999995,100,Stochastic GMP,0.8,0.005
40.57,100,Stochastic GMP,0.8,0.005
41.43,100,Stochastic GMP,0.8,0.005
40.51,100,Stochastic GMP,0.8,0.005
38.91,100,Stochastic GMP,0.8,0.005
46.21,100,Stochastic GMP,0.8,0.005
43.18,100,Stochastic GMP,0.8,0.005
41.8,100,Stochastic GMP,0.8,0.005
36.67,100,Stochastic GMP,0.8,0.005
34.66,100,Stochastic GMP,0.8,0.005
47.83,100,Stochastic GMP,0.8,0.005
41.78,100,Stochastic GMP,0.8,0.005
44.48,100,Stochastic GMP,0.8,0.005
45.32,100,Stochastic GMP,0.8,0.005
35.8,100,Stochastic GMP,0.8,0.005
39.059999999999995,100,Stochastic GMP,0.8,0.005
36.46,100,Stochastic GMP,0.8,0.005
30.090000000000003,100,Stochastic GMP,0.8,0.005
35.92,100,Stochastic GMP,0.8,0.005
44.05,100,Stochastic GMP,0.8,0.005
37.48,100,Stochastic GMP,0.8,0.005
43.4,100,Stochastic GMP,0.8,0.005
42.58,100,Stochastic GMP,0.8,0.005
39.26,100,Stochastic GMP,0.8,0.005
42.18,100,Stochastic GMP,0.8,0.005
41.43,100,Stochastic GMP,0.8,0.005
39.42,100,Stochastic GMP,0.8,0.005
41.309999999999995,100,Stochastic GMP,0.8,0.005
41.53,100,Stochastic GMP,0.8,0.005
36.839999999999996,100,Stochastic GMP,0.8,0.005
34.84,100,Stochastic GMP,0.8,0.005
35.629999999999995,100,Stochastic GMP,0.8,0.005
44.85,100,Stochastic GMP,0.8,0.005
43.53,100,Stochastic GMP,0.8,0.005
39.62,100,Stochastic GMP,0.8,0.005
39.07,100,Stochastic GMP,0.8,0.005
41.46,100,Stochastic GMP,0.8,0.005
45.05,100,Stochastic GMP,0.8,0.005
36.3,100,Stochastic GMP,0.8,0.005
36.93,100,Stochastic GMP,0.8,0.005
31.58,100,Stochastic GMP,0.8,0.005
40.1,100,Stochastic GMP,0.8,0.005
36.18,100,Stochastic GMP,0.8,0.005
35.54,100,Stochastic GMP,0.8,0.005
41.339999999999996,100,Stochastic GMP,0.8,0.005
48.949999999999996,100,Stochastic GMP,0.8,0.005
36.769999999999996,100,Stochastic GMP,0.8,0.005
40.78,100,Stochastic GMP,0.8,0.005
33.980000000000004,100,Stochastic GMP,0.8,0.005
39.62,100,Stochastic GMP,0.8,0.005
40.19,100,Stochastic GMP,0.8,0.005
38.03,100,Stochastic GMP,0.8,0.005
45.17,100,Stochastic GMP,0.8,0.005
39.58,100,Stochastic GMP,0.8,0.005
43.03,100,Stochastic GMP,0.8,0.005
34.58,100,Stochastic GMP,0.8,0.005
34.25,100,Stochastic GMP,0.8,0.005
41.79,100,Stochastic GMP,0.8,0.005
44.269999999999996,100,Stochastic GMP,0.8,0.005
39.72,100,Stochastic GMP,0.8,0.005
34.84,100,Stochastic GMP,0.8,0.005
46.14,100,Stochastic GMP,0.8,0.005
31.789999999999992,100,Stochastic GMP,0.8,0.005
38.91,100,Stochastic GMP,0.8,0.005
47.21,100,Stochastic GMP,0.8,0.005
45.57,100,Stochastic GMP,0.8,0.005
38.15,100,Stochastic GMP,0.8,0.005
48.33,100,Stochastic GMP,0.8,0.005
38.339999999999996,100,Stochastic GMP,0.8,0.005
40.22,100,Stochastic GMP,0.8,0.005
35.68,100,Stochastic GMP,0.8,0.005
37.53,100,Stochastic GMP,0.8,0.005
44.43,100,Stochastic GMP,0.8,0.005
45.73,100,Stochastic GMP,0.8,0.005
41.62,100,Stochastic GMP,0.8,0.005
39.98,100,Stochastic GMP,0.8,0.005
40.33,100,Stochastic GMP,0.8,0.005
49.82,100,Stochastic GMP,0.8,0.005
40.68,100,Stochastic GMP,0.8,0.005
